"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime","DivAirportLandings","DivReachedDest","DivActualElapsedTime","DivArrDelay","DivDistance","Div1Airport","Div1AirportID","Div1AirportSeqID","Div1WheelsOn","Div1TotalGTime","Div1LongestGTime","Div1WheelsOff","Div1TailNum","Div2Airport","Div2AirportID","Div2AirportSeqID","Div2WheelsOn","Div2TotalGTime","Div2LongestGTime","Div2WheelsOff","Div2TailNum","Div3Airport","Div3AirportID","Div3AirportSeqID","Div3WheelsOn","Div3TotalGTime","Div3LongestGTime","Div3WheelsOff","Div3TailNum","Div4Airport","Div4AirportID","Div4AirportSeqID","Div4WheelsOn","Div4TotalGTime","Div4LongestGTime","Div4WheelsOff","Div4TailNum","Div5Airport","Div5AirportID","Div5AirportSeqID","Div5WheelsOn","Div5TotalGTime","Div5LongestGTime","Div5WheelsOff","Div5TailNum",
2017,1,1,25,3,2017-01-25,"AA",19805,"AA","N924AA","541",11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,12478,1247803,31703,"JFK","New York, NY","NY","36","New York",22,"2209","2206",-3.00,0.00,0.00,-1,"2200-2259",14.00,"2220","2331",6.00,"2358","2337",-21.00,0.00,0.00,-2,"2300-2359",0.00,"",0.00,109.00,91.00,71.00,1.00,541.00,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,26,4,2017-01-26,"AA",19805,"AA","N544AA","541",11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,12478,1247803,31703,"JFK","New York, NY","NY","36","New York",22,"2209","2223",14.00,14.00,0.00,0,"2200-2259",17.00,"2240","2352",5.00,"2358","2357",-1.00,0.00,0.00,-1,"2300-2359",0.00,"",0.00,109.00,94.00,72.00,1.00,541.00,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,27,5,2017-01-27,"AA",19805,"AA","N976AA","541",11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,12478,1247803,31703,"JFK","New York, NY","NY","36","New York",22,"2209","2210",1.00,1.00,0.00,0,"2200-2259",26.00,"2236","2346",7.00,"2358","2353",-5.00,0.00,0.00,-1,"2300-2359",0.00,"",0.00,109.00,103.00,70.00,1.00,541.00,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,28,6,2017-01-28,"AA",19805,"AA","N557AA","541",11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,12478,1247803,31703,"JFK","New York, NY","NY","36","New York",22,"2209","2216",7.00,7.00,0.00,0,"2200-2259",23.00,"2239","2352",9.00,"2358","0001",3.00,3.00,0.00,0,"2300-2359",0.00,"",0.00,109.00,105.00,73.00,1.00,541.00,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,29,7,2017-01-29,"AA",19805,"AA","N560AA","541",11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,12478,1247803,31703,"JFK","New York, NY","NY","36","New York",22,"2209","2347",98.00,98.00,1.00,6,"2200-2259",11.00,"2358","0111",9.00,"2358","0120",82.00,82.00,1.00,5,"2300-2359",0.00,"",0.00,109.00,93.00,73.00,1.00,541.00,3,82.00,0.00,0.00,0.00,0.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,11,3,2017-01-11,"AA",19805,"AA","N553AA","541",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,"1736","1757",21.00,21.00,1.00,1,"1700-1759",15.00,"1812","2114",6.00,"2105","2120",15.00,15.00,1.00,1,"2100-2159",0.00,"",0.00,149.00,143.00,122.00,1.00,936.00,4,0.00,0.00,0.00,0.00,15.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,12,4,2017-01-12,"AA",19805,"AA","N162AA","541",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,"1736","1754",18.00,18.00,1.00,1,"1700-1759",11.00,"1805","2108",9.00,"2105","2117",12.00,12.00,0.00,0,"2100-2159",0.00,"",0.00,149.00,143.00,123.00,1.00,936.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,13,5,2017-01-13,"AA",19805,"AA","N151AA","541",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,"1736","1735",-1.00,0.00,0.00,-1,"1700-1759",12.00,"1747","2041",11.00,"2105","2052",-13.00,0.00,0.00,-1,"2100-2159",0.00,"",0.00,149.00,137.00,114.00,1.00,936.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,14,6,2017-01-14,"AA",19805,"AA","N176AA","541",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,"1736","1732",-4.00,0.00,0.00,-1,"1700-1759",14.00,"1746","2046",13.00,"2105","2059",-6.00,0.00,0.00,-1,"2100-2159",0.00,"",0.00,149.00,147.00,120.00,1.00,936.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,15,7,2017-01-15,"AA",19805,"AA","N914AA","541",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,"1736","1804",28.00,28.00,1.00,1,"1700-1759",14.00,"1818","2118",7.00,"2105","2125",20.00,20.00,1.00,1,"2100-2159",0.00,"",0.00,149.00,141.00,120.00,1.00,936.00,4,20.00,0.00,0.00,0.00,0.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,18,3,2017-01-18,"AA",19805,"AA","N155AA","541",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,"1736","1734",-2.00,0.00,0.00,-1,"1700-1759",15.00,"1749","2041",11.00,"2105","2052",-13.00,0.00,0.00,-1,"2100-2159",0.00,"",0.00,149.00,138.00,112.00,1.00,936.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,19,4,2017-01-19,"AA",19805,"AA","N542AA","541",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,"1736","1736",0.00,0.00,0.00,0,"1700-1759",15.00,"1751","2050",10.00,"2105","2100",-5.00,0.00,0.00,-1,"2100-2159",0.00,"",0.00,149.00,144.00,119.00,1.00,936.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,20,5,2017-01-20,"AA",19805,"AA","N534AA","541",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,"1736","1742",6.00,6.00,0.00,0,"1700-1759",12.00,"1754","2050",15.00,"2105","2105",0.00,0.00,0.00,0,"2100-2159",0.00,"",0.00,149.00,143.00,116.00,1.00,936.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,21,6,2017-01-21,"AA",19805,"AA","N558AA","541",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,"1736","1833",57.00,57.00,1.00,3,"1700-1759",23.00,"1856","2159",6.00,"2105","2205",60.00,60.00,1.00,4,"2100-2159",0.00,"",0.00,149.00,152.00,123.00,1.00,936.00,4,0.00,57.00,3.00,0.00,0.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,22,7,2017-01-22,"AA",19805,"AA","N914AA","541",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,"1736","1748",12.00,12.00,0.00,0,"1700-1759",11.00,"1759","2059",12.00,"2105","2111",6.00,6.00,0.00,0,"2100-2159",0.00,"",0.00,149.00,143.00,120.00,1.00,936.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,25,3,2017-01-25,"AA",19805,"AA","N924AA","541",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,"1736","1735",-1.00,0.00,0.00,-1,"1700-1759",14.00,"1749","2031",11.00,"2105","2042",-23.00,0.00,0.00,-2,"2100-2159",0.00,"",0.00,149.00,127.00,102.00,1.00,936.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,26,4,2017-01-26,"AA",19805,"AA","N544AA","541",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,"1736","1745",9.00,9.00,0.00,0,"1700-1759",15.00,"1800","2046",11.00,"2105","2057",-8.00,0.00,0.00,-1,"2100-2159",0.00,"",0.00,149.00,132.00,106.00,1.00,936.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,27,5,2017-01-27,"AA",19805,"AA","N976AA","541",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,"1736","1733",-3.00,0.00,0.00,-1,"1700-1759",17.00,"1750","2031",10.00,"2105","2041",-24.00,0.00,0.00,-2,"2100-2159",0.00,"",0.00,149.00,128.00,101.00,1.00,936.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,28,6,2017-01-28,"AA",19805,"AA","N172AA","541",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,"1736","1735",-1.00,0.00,0.00,-1,"1700-1759",21.00,"1756","2049",11.00,"2105","2100",-5.00,0.00,0.00,-1,"2100-2159",0.00,"",0.00,149.00,145.00,113.00,1.00,936.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,29,7,2017-01-29,"AA",19805,"AA","N185AA","541",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,"1736","1758",22.00,22.00,1.00,1,"1700-1759",11.00,"1809","2113",8.00,"2105","2121",16.00,16.00,1.00,1,"2100-2159",0.00,"",0.00,149.00,143.00,124.00,1.00,936.00,4,8.00,0.00,0.00,0.00,8.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,1,7,2017-01-01,"AA",19805,"AA","N665AA","541",14107,1410702,30466,"PHX","Phoenix, AZ","AZ","04","Arizona",81,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"2115","2129",14.00,14.00,0.00,0,"2100-2159",27.00,"2156","0052",4.00,"0037","0056",19.00,19.00,1.00,1,"0001-0559",0.00,"",0.00,142.00,147.00,116.00,1.00,868.00,4,14.00,0.00,5.00,0.00,0.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,2,1,2017-01-02,"AA",19805,"AA","N658AA","541",14107,1410702,30466,"PHX","Phoenix, AZ","AZ","04","Arizona",81,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"2115","2139",24.00,24.00,1.00,1,"2100-2159",14.00,"2153","0022",8.00,"0037","0030",-7.00,0.00,0.00,-1,"0001-0559",0.00,"",0.00,142.00,111.00,89.00,1.00,868.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,3,2,2017-01-03,"AA",19805,"AA","N653AA","541",14107,1410702,30466,"PHX","Phoenix, AZ","AZ","04","Arizona",81,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"2115","2108",-7.00,0.00,0.00,-1,"2100-2159",12.00,"2120","2354",5.00,"0037","2359",-38.00,0.00,0.00,-2,"0001-0559",0.00,"",0.00,142.00,111.00,94.00,1.00,868.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,4,3,2017-01-04,"AA",19805,"AA","N659AA","541",14107,1410702,30466,"PHX","Phoenix, AZ","AZ","04","Arizona",81,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"2245","2240",-5.00,0.00,0.00,-1,"2200-2259",12.00,"2252","0130",5.00,"0156","0135",-21.00,0.00,0.00,-2,"0001-0559",0.00,"",0.00,131.00,115.00,98.00,1.00,868.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,5,4,2017-01-05,"AA",19805,"AA","N675AA","541",14107,1410702,30466,"PHX","Phoenix, AZ","AZ","04","Arizona",81,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"2245","2305",20.00,20.00,1.00,1,"2200-2259",16.00,"2321","0158",5.00,"0156","0203",7.00,7.00,0.00,0,"0001-0559",0.00,"",0.00,131.00,118.00,97.00,1.00,868.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,6,5,2017-01-06,"AA",19805,"AA","N667AA","541",14107,1410702,30466,"PHX","Phoenix, AZ","AZ","04","Arizona",81,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"2245","2238",-7.00,0.00,0.00,-1,"2200-2259",11.00,"2249","0131",5.00,"0156","0136",-20.00,0.00,0.00,-2,"0001-0559",0.00,"",0.00,131.00,118.00,102.00,1.00,868.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,7,6,2017-01-07,"AA",19805,"AA","N663AA","541",14107,1410702,30466,"PHX","Phoenix, AZ","AZ","04","Arizona",81,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"2245","2245",0.00,0.00,0.00,0,"2200-2259",16.00,"2301","0146",8.00,"0156","0154",-2.00,0.00,0.00,-1,"0001-0559",0.00,"",0.00,131.00,129.00,105.00,1.00,868.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,1,7,2017-01-01,"AA",19805,"AA","N544AA","542",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,14107,1410702,30466,"PHX","Phoenix, AZ","AZ","04","Arizona",81,"1045","1040",-5.00,0.00,0.00,-1,"1000-1059",25.00,"1105","1216",6.00,"1225","1222",-3.00,0.00,0.00,-1,"1200-1259",0.00,"",0.00,160.00,162.00,131.00,1.00,868.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,2,1,2017-01-02,"AA",19805,"AA","N917AA","542",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,14107,1410702,30466,"PHX","Phoenix, AZ","AZ","04","Arizona",81,"1045","1045",0.00,0.00,0.00,0,"1000-1059",14.00,"1059","1210",2.00,"1225","1212",-13.00,0.00,0.00,-1,"1200-1259",0.00,"",0.00,160.00,147.00,131.00,1.00,868.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,3,2,2017-01-03,"AA",19805,"AA","N543AA","542",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,14107,1410702,30466,"PHX","Phoenix, AZ","AZ","04","Arizona",81,"1045","1043",-2.00,0.00,0.00,-1,"1000-1059",17.00,"1100","1221",5.00,"1225","1226",1.00,1.00,0.00,0,"1200-1259",0.00,"",0.00,160.00,163.00,141.00,1.00,868.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,4,3,2017-01-04,"AA",19805,"AA","N536AA","542",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,14107,1410702,30466,"PHX","Phoenix, AZ","AZ","04","Arizona",81,"1045","1049",4.00,4.00,0.00,0,"1000-1059",19.00,"1108","1226",3.00,"1225","1229",4.00,4.00,0.00,0,"1200-1259",0.00,"",0.00,160.00,160.00,138.00,1.00,868.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,5,4,2017-01-05,"AA",19805,"AA","N980AA","542",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,14107,1410702,30466,"PHX","Phoenix, AZ","AZ","04","Arizona",81,"1045","1044",-1.00,0.00,0.00,-1,"1000-1059",19.00,"1103","1219",3.00,"1225","1222",-3.00,0.00,0.00,-1,"1200-1259",0.00,"",0.00,160.00,158.00,136.00,1.00,868.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,6,5,2017-01-06,"AA",19805,"AA","N542AA","542",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,14107,1410702,30466,"PHX","Phoenix, AZ","AZ","04","Arizona",81,"1045","1041",-4.00,0.00,0.00,-1,"1000-1059",20.00,"1101","1224",7.00,"1225","1231",6.00,6.00,0.00,0,"1200-1259",0.00,"",0.00,160.00,170.00,143.00,1.00,868.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,7,6,2017-01-07,"AA",19805,"AA","N916AA","542",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,14107,1410702,30466,"PHX","Phoenix, AZ","AZ","04","Arizona",81,"1045","1051",6.00,6.00,0.00,0,"1000-1059",13.00,"1104","1211",6.00,"1225","1217",-8.00,0.00,0.00,-1,"1200-1259",0.00,"",0.00,160.00,146.00,127.00,1.00,868.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,8,7,2017-01-08,"AA",19805,"AA","N549AA","542",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,14107,1410702,30466,"PHX","Phoenix, AZ","AZ","04","Arizona",81,"1045","1048",3.00,3.00,0.00,0,"1000-1059",18.00,"1106","1217",11.00,"1225","1228",3.00,3.00,0.00,0,"1200-1259",0.00,"",0.00,160.00,160.00,131.00,1.00,868.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,9,1,2017-01-09,"AA",19805,"AA","N170AA","542",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,14107,1410702,30466,"PHX","Phoenix, AZ","AZ","04","Arizona",81,"1055","1053",-2.00,0.00,0.00,-1,"1000-1059",17.00,"1110","1216",4.00,"1237","1220",-17.00,0.00,0.00,-2,"1200-1259",0.00,"",0.00,162.00,147.00,126.00,1.00,868.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,10,2,2017-01-10,"AA",19805,"AA","N919AA","542",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,14107,1410702,30466,"PHX","Phoenix, AZ","AZ","04","Arizona",81,"1055","1055",0.00,0.00,0.00,0,"1000-1059",30.00,"1125","1240",4.00,"1237","1244",7.00,7.00,0.00,0,"1200-1259",0.00,"",0.00,162.00,169.00,135.00,1.00,868.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,11,3,2017-01-11,"AA",19805,"AA","N509AA","542",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,14107,1410702,30466,"PHX","Phoenix, AZ","AZ","04","Arizona",81,"1055","1104",9.00,9.00,0.00,0,"1000-1059",15.00,"1119","1230",6.00,"1237","1236",-1.00,0.00,0.00,-1,"1200-1259",0.00,"",0.00,162.00,152.00,131.00,1.00,868.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,12,4,2017-01-12,"AA",19805,"AA","N922AA","542",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,14107,1410702,30466,"PHX","Phoenix, AZ","AZ","04","Arizona",81,"1055","1050",-5.00,0.00,0.00,-1,"1000-1059",17.00,"1107","1219",7.00,"1237","1226",-11.00,0.00,0.00,-1,"1200-1259",0.00,"",0.00,162.00,156.00,132.00,1.00,868.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,13,5,2017-01-13,"AA",19805,"AA","N180AA","542",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,14107,1410702,30466,"PHX","Phoenix, AZ","AZ","04","Arizona",81,"1055","1049",-6.00,0.00,0.00,-1,"1000-1059",16.00,"1105","1216",5.00,"1237","1221",-16.00,0.00,0.00,-2,"1200-1259",0.00,"",0.00,162.00,152.00,131.00,1.00,868.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,14,6,2017-01-14,"AA",19805,"AA","N540AA","542",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,14107,1410702,30466,"PHX","Phoenix, AZ","AZ","04","Arizona",81,"1055","1051",-4.00,0.00,0.00,-1,"1000-1059",28.00,"1119","1220",3.00,"1237","1223",-14.00,0.00,0.00,-1,"1200-1259",0.00,"",0.00,162.00,152.00,121.00,1.00,868.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,15,7,2017-01-15,"AA",19805,"AA","N584AA","542",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,14107,1410702,30466,"PHX","Phoenix, AZ","AZ","04","Arizona",81,"1055","1052",-3.00,0.00,0.00,-1,"1000-1059",30.00,"1122","1229",3.00,"1237","1232",-5.00,0.00,0.00,-1,"1200-1259",0.00,"",0.00,162.00,160.00,127.00,1.00,868.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,16,1,2017-01-16,"AA",19805,"AA","N540AA","542",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,14107,1410702,30466,"PHX","Phoenix, AZ","AZ","04","Arizona",81,"1055","1055",0.00,0.00,0.00,0,"1000-1059",18.00,"1113","1228",5.00,"1237","1233",-4.00,0.00,0.00,-1,"1200-1259",0.00,"",0.00,162.00,158.00,135.00,1.00,868.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,17,2,2017-01-17,"AA",19805,"AA","N926AA","542",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,14107,1410702,30466,"PHX","Phoenix, AZ","AZ","04","Arizona",81,"1055","1058",3.00,3.00,0.00,0,"1000-1059",27.00,"1125","1231",5.00,"1237","1236",-1.00,0.00,0.00,-1,"1200-1259",0.00,"",0.00,162.00,158.00,126.00,1.00,868.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,18,3,2017-01-18,"AA",19805,"AA","N587AA","542",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,14107,1410702,30466,"PHX","Phoenix, AZ","AZ","04","Arizona",81,"1055","1052",-3.00,0.00,0.00,-1,"1000-1059",22.00,"1114","1215",3.00,"1237","1218",-19.00,0.00,0.00,-2,"1200-1259",0.00,"",0.00,162.00,146.00,121.00,1.00,868.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
